MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
-8.06399006388,33.7600784334,33.8585414359,-8.18349652544,33.6616154309,-7.94448360232,31.1077778737,101,301,0,110,0.336162909516
-7.88084413995,33.5512873579,33.6616154309,-7.94448360232,33.4409592849,-7.81720467757,27.223639924,101,301,0,110,0.336803546108
-12.8066782324,28.0974300319,27.907505314,-13.0205361746,28.2873547497,-12.5928202902,59.5331397522,101,304,0,110,3.16874972992
-12.4465742032,28.4739065331,28.2873547497,-12.5928202902,28.6604583165,-12.3003281162,50.3839748234,101,304,0,110,3.11980771249
-12.144241313,28.8406327457,28.6604583165,-12.3003281162,29.0208071749,-11.9881545098,50.2999390212,101,304,0,110,3.07412850028
-11.8825996465,29.2224274707,29.0208071749,-11.9881545098,29.4240477665,-11.7770447832,49.2969095279,101,304,0,110,3.02941737107
-11.680191214,29.5817710272,29.4240477665,-11.7770447832,29.7394942879,-11.5833376448,39.7643931658,101,304,0,110,2.98178735337
-11.5092719021,29.9504806326,29.7394942879,-11.5833376448,30.1614669772,-11.4352061595,49.0437659215,101,304,0,110,2.94393635005
-11.3446113334,30.3740297119,30.1614669772,-11.4352061595,30.5865924465,-11.2540165073,50.3662674491,101,304,0,110,2.89512732813
-11.1896085181,30.6300517589,30.5865924465,-11.2540165073,30.6735110712,-11.1252005289,15.6627238807,101,304,0,110,2.84524247757
-11.0520829665,30.7990946109,30.6735110712,-11.1252005289,30.9246781506,-10.978965404,31.2264312178,101,304,0,110,2.83344834312
-10.8900553392,31.0227960905,30.9246781506,-10.978965404,31.1209140303,-10.8011452745,27.6269330881,101,304,0,110,2.80323415833
-10.6822344867,31.2265206389,31.1209140303,-10.8011452745,31.3321272475,-10.5633236989,32.6029327132,101,304,0,110,2.77854134834
-10.4320055033,31.4739439015,31.3321272475,-10.5633236989,31.6157605554,-10.3006873077,40.1877771878,101,304,0,110,2.75121770132
-10.1164632433,31.7596359562,31.6157605554,-10.3006873077,31.903511357,-9.9322391788,47.2995104344,101,304,0,110,2.71548236652
-9.84089968609,32.0213955258,31.903511357,-9.9322391788,32.1392796946,-9.74956019337,31.367226242,101,304,0,110,2.67771610356
-9.71561844887,32.1696414938,32.1392796946,-9.74956019337,32.200003293,-9.68167670437,9.29606969418,101,304,0,110,2.64861692753
-9.63095817591,32.2993738882,32.200003293,-9.68167670437,32.3987444833,-9.58023964744,24.0679292799,101,304,0,110,2.64081929675
-9.54727402461,32.4609483707,32.3987444833,-9.58023964744,32.5231522582,-9.51430840178,15.1535630694,101,304,0,110,2.61704437894
-9.46976864024,32.5773810829,32.5231522582,-9.51430840178,32.6316099076,-9.42522887871,14.6666657851,101,304,0,110,2.60211548767
-9.33352379555,32.7346780212,32.6316099076,-9.42522887871,32.8377461347,-9.24181871239,28.6302839246,101,304,0,110,2.58864753217
-9.16274360781,32.9644393054,32.8377461347,-9.24181871239,33.0911324762,-9.08366850322,31.8047167067,101,304,0,110,2.56286183658
-9.02684112199,33.1404031061,33.0911324762,-9.08366850322,33.1896737361,-8.97001374076,15.2329628033,101,304,0,110,2.53208973206
-8.93937277257,33.2316672425,33.1896737361,-8.97001374076,33.2736607489,-8.90873180439,10.9409423634,101,304,0,110,2.5194254406
-8.83343887241,33.3331750835,33.2736607489,-8.90873180439,33.3926894181,-8.75814594044,19.2584907225,101,304,0,110,2.50910795155
-8.6895711708,33.404697496,33.3926894181,-8.75814594044,33.416705574,-8.62099640117,13.0081028395,101,304,0,110,2.49366832996
-8.56414104513,33.4858820244,33.416705574,-8.62099640117,33.5550584747,-8.50728568908,18.6514997633,101,304,0,110,2.48921970839
-8.45494693225,33.5995199239,33.5550584747,-8.50728568908,33.6439813731,-8.40260817543,13.8477533333,101,304,0,110,2.47210550855
-8.31606381397,33.7729829129,33.6439813731,-8.40260817543,33.9019844528,-8.22951945251,32.848087701,101,304,0,110,2.46073190358
-8.2227555969,33.9075131573,33.9019844528,-8.22951945251,33.9130418618,-8.21599174128,1.75221593285,101,304,0,110,2.42930722148
-13.9917944427,39.5370141821,39.5770544888,-14.0159180696,39.4969738753,-13.9676708158,9.81885246089,101,301,0,111,0.315799457001
-13.90076788,39.433877001,39.4969738753,-13.9676708158,39.3707801266,-13.8338649443,18.1371603394,101,301,0,111,0.316088566108
-13.7732583797,39.2961142671,39.3707801266,-13.8338649443,39.2214484076,-13.7126518151,19.6092416506,101,301,0,111,0.316590798057
-13.6318421389,39.1699175347,39.2214484076,-13.7126518151,39.1183866618,-13.5510324627,18.0402523442,101,301,0,111,0.317151537506
-13.4571375505,39.0671865599,39.1183866618,-13.5510324627,39.0159864579,-13.3632426382,19.8114043969,101,301,0,111,0.317601116902
-13.2711910145,38.9555059288,39.0159864579,-13.3632426382,38.8950253997,-13.1791393908,20.8406323421,101,301,0,111,0.318068181603
-13.0515925701,38.8618161554,38.8950253997,-13.1791393908,38.8286069111,-12.9240457494,23.288903256,101,301,0,111,0.318586492749
-12.7864801079,38.8089604037,38.8286069111,-12.9240457494,38.7893138964,-12.6489144665,24.2365452898,101,301,0,111,0.318994601448
-12.5498419401,38.757360909,38.7893138964,-12.6489144665,38.7254079217,-12.4507694137,18.5927461192,101,301,0,111,0.319334993262
-12.2355946126,38.6843121064,38.7254079217,-12.4507694137,38.6432162912,-12.0204198116,38.4556946685,101,301,0,111,0.319686290738
-11.8247602658,38.5422783516,38.6432162912,-12.0204198116,38.441340412,-11.62910072,40.7696580812,101,301,0,111,0.320275126706
-11.4664374792,38.3734180739,38.441340412,-11.62910072,38.3054957359,-11.3037742384,32.1321283156,101,301,0,111,0.321184616489
-11.1025619687,38.2102687925,38.3054957359,-11.3037742384,38.1150418492,-10.9013496989,41.0454342243,101,301,0,111,0.321839725409
-10.7332288778,38.0111168482,38.1150418492,-10.9013496989,37.9071918472,-10.5651080567,37.4423618545,101,301,0,111,0.322709020239
-10.4255920193,37.7918314455,37.9071918472,-10.5651080567,37.6764710439,-10.286075982,35.4873373177,101,301,0,111,0.323570354509
-10.1712118852,37.5532633166,37.6764710439,-10.286075982,37.4300555892,-10.0563477885,34.0718378611,101,301,0,111,0.324446658945
-9.9442485075,37.2776063388,37.4300555892,-10.0563477885,37.1251570885,-9.83214922653,39.2801098488,101,301,0,111,0.325323017406
-9.7049603209,36.9731916792,37.1251570885,-9.83214922653,36.8212262699,-9.57777141528,40.6546580642,101,301,0,111,0.32635210934
-9.46921174773,36.6939845523,36.8212262699,-9.57777141528,36.5667428347,-9.36065208017,34.2853607357,101,301,0,111,0.327388679304
-9.25360173433,36.4521272432,36.5667428347,-9.36065208017,36.3375116517,-9.1465513885,31.8810127486,101,301,0,111,0.328250215476
-9.07074472206,36.2697469223,36.3375116517,-9.1465513885,36.2019821928,-8.99493805563,20.2942635086,101,301,0,111,0.329031945357
-8.89830169939,36.1123990484,36.2019821928,-8.99493805563,36.022815904,-8.80166534315,26.4259734025,101,301,0,111,0.329508216437
-8.7399870446,35.9345388667,36.022815904,-8.80166534315,35.8462618294,-8.67830874604,22.5557262567,101,301,0,111,0.330128596193
-8.5921736579,35.7434175722,35.8462618294,-8.67830874604,35.640573315,-8.50603856976,27.6555772805,101,301,0,111,0.330689127252
-8.43787321673,35.4981689747,35.640573315,-8.50603856976,35.3557646344,-8.36970786371,33.9891607116,101,301,0,111,0.331356711753
-8.28180760731,35.1826486102,35.3557646344,-8.36970786371,35.009532586,-8.19390735091,41.6828677944,101,301,0,111,0.332202988966
-8.16012716496,34.8700761137,35.009532586,-8.19390735091,34.7306196414,-8.12634697901,31.6202717823,101,301,0,111,0.333226122325
-8.11081953775,34.5673296867,34.7306196414,-8.12634697901,34.404039732,-8.0952920965,36.4252391831,101,301,0,111,0.333991662353
-8.05511212042,34.2810124109,34.404039732,-8.0952920965,34.1579850899,-8.01493214434,28.3387951919,101,301,0,111,0.334846759891
-7.98225440203,34.0862556389,34.1579850899,-8.01493214434,34.0145261879,-7.94957665972,17.0495798593,101,301,0,111,0.335520987995
-7.91700873407,33.9427762386,34.0145261879,-7.94957665972,33.8710262894,-7.88444080842,17.0502901455,101,301,0,111,0.33592294716
-7.86475679754,33.8383943387,33.8710262894,-7.88444080842,33.805762388,-7.84507278666,8.11696381306,101,301,0,111,0.336322528255
-7.81215840486,33.7510718762,33.805762388,-7.84507278666,33.6963813644,-7.77924402306,13.600394945,101,301,0,111,0.336509660409
-7.65946753067,33.5983358381,33.6963813644,-7.77924402306,33.5002903118,-7.53969103828,31.1077779339,101,301,0,111,0.336822025474
-7.49585873634,33.4250373879,33.5002903118,-7.53969103828,33.3497844641,-7.45202643439,18.6082223329,101,301,0,111,0.33745419867
-12.436082964,27.9928325812,27.8060079598,-12.6465946428,28.1796572026,-12.2255712853,58.6097128735,101,304,0,111,3.17251279171
-12.0793061688,28.3661071169,28.1796572026,-12.2255712853,28.5525570313,-11.9330410524,50.3839748606,101,304,0,111,3.1246554275
-11.7769549198,28.7326242953,28.5525570313,-11.9330410524,28.9126915592,-11.6208687871,50.2999390586,101,304,0,111,3.07918848443
-11.515245964,29.11424027,28.9126915592,-11.6208687871,29.3157889808,-11.409623141,49.2969095659,101,304,0,111,3.03471484249
-11.3127334923,29.4734472133,29.3157889808,-11.409623141,29.6311054457,-11.2158438437,39.7643932127,101,304,0,111,2.9872237752
-11.1416719098,29.842042454,29.6311054457,-11.2158438437,30.0529794623,-11.067499976,49.0437659596,101,304,0,111,2.94951107887
-10.9768172713,30.2654823578,30.0529794623,-11.067499976,30.4779852533,-10.8861345666,50.3662674863,101,304,0,111,2.90078099776
-10.8217603322,30.5214023854,30.4779852533,-10.8861345666,30.5648195174,-10.7573860977,15.6627240009,101,304,0,111,2.85100854518
-10.6842405155,30.6903554842,30.5648195174,-10.7573860977,30.815891451,-10.6110949333,31.2264312778,101,304,0,111,2.83933005641
-10.5222001484,30.9139520362,30.815891451,-10.6110949333,31.0120126214,-10.4333053635,27.6269331563,101,304,0,111,2.80922410787
-10.3144393354,31.1175433498,31.0120126214,-10.4333053635,31.2230740782,-10.1955733074,32.6029327711,101,304,0,111,2.78468202251
-10.0642852572,31.3648080196,31.2230740782,-10.1955733074,31.506541961,-9.93299720696,40.1877772345,101,304,0,111,2.75757072018
-9.74886716533,31.6503032756,31.506541961,-9.93299720696,31.7940645902,-9.56473712369,47.299510474,101,304,0,111,2.72206603608
-9.4734066331,31.9118930213,31.7940645902,-9.56473712369,32.0297214525,-9.3820761425,31.3672263017,101,304,0,111,2.68464596307
-9.34814949056,32.0600626849,32.0297214525,-9.3820761425,32.0904039174,-9.31422283862,9.29606989584,101,304,0,111,2.65570842673
-9.26348175523,32.1897439099,32.0904039174,-9.31422283862,32.2890839023,-9.21274067184,24.0679293578,101,304,0,111,2.64797509064
-9.17976272204,32.3512679917,32.2890839023,-9.21274067184,32.4134520811,-9.14678477225,15.1535631931,101,304,0,111,2.62428236081
-9.10225380166,32.4676542798,32.4134520811,-9.14678477225,32.5218564785,-9.05772283108,14.6666659129,101,304,0,111,2.60940799483
-8.96604418366,32.6248701905,32.5218564785,-9.05772283108,32.7278839026,-8.87436553623,28.6302839902,101,304,0,111,2.59602224028
-8.79528299975,32.8545306071,32.7278839026,-8.87436553623,32.9811773117,-8.71620046327,31.8047167656,101,304,0,111,2.57040983435
-8.65940323064,33.0304148177,32.9811773117,-8.71620046327,33.0796523237,-8.60260599801,15.2329629264,101,304,0,111,2.53977950008
-8.57196873519,33.121628056,33.0796523237,-8.60260599801,33.1636037884,-8.54133147237,10.9409425348,101,304,0,111,2.52722888735
-8.46608439521,33.2230747252,33.1636037884,-8.54133147237,33.2825456621,-8.39083731806,19.2584908199,101,304,0,111,2.51696922845
-8.32233946482,33.2945145555,33.2825456621,-8.39083731806,33.3064834489,-8.25384161159,13.0081029843,101,304,0,111,2.50168348438
-8.19700211502,33.3756276369,33.3064834489,-8.25384161159,33.4447718248,-8.14016261846,18.6514998643,101,304,0,111,2.49738571844
