MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
-8.34261206564,-58.3193982965,-57.5225849723,-5.89851675279,-59.1162116206,-10.7867073785,335.865899047,802,201,0,125,5.38509815745
-11.346749673,-59.4446829117,-59.3289684356,-11.1088775793,-59.5603973878,-11.5846217667,37.2215870376,802,201,0,125,5.49847031497
-11.7590865499,-59.6467769507,-59.5603973878,-11.5846217667,-59.7331565136,-11.933551333,27.4486817169,802,201,0,125,5.50772266357
-12.1881896024,-59.840568948,-59.7331565136,-11.933551333,-59.9479813825,-12.4428278718,37.1490285281,802,201,0,125,5.51437598266
-12.608032962,-60.0275387963,-59.9479813825,-12.4428278718,-60.1070962101,-12.7732380522,25.4936618072,802,201,0,125,5.52388260031
-12.9674701934,-60.1973229211,-60.1070962101,-12.7732380522,-60.2875496322,-13.1617023347,29.3858045391,802,201,0,125,5.52993062356
-13.4058913952,-60.4181644801,-60.2875496322,-13.1617023347,-60.5487793279,-13.6500804557,39.5277514044,802,201,0,125,5.53691840206
-13.8385774633,-60.6444239266,-60.5487793279,-13.6500804557,-60.7400685254,-14.0270744709,29.5760111261,802,201,0,125,5.54550161033
-14.2396470307,-60.821453541,-60.7400685254,-14.0270744709,-60.9028385566,-14.4522195904,29.3047849187,802,201,0,125,5.55198428328
-14.6635252474,-60.9712890416,-60.9028385566,-14.4522195904,-61.0397395266,-14.8748309044,27.4171365872,802,201,0,125,5.55918681213
-15.1314325235,-61.1234368754,-61.0397395266,-14.8748309044,-61.2071342242,-15.3880341426,33.2553262825,802,201,0,125,5.56623340995
-15.7425492165,-61.3019949678,-61.2071342242,-15.3880341426,-61.3968557115,-16.0970642904,43.3393637398,802,201,0,125,5.57461903485
-16.6272750279,-61.5267598466,-61.3968557115,-16.0970642904,-61.6566639818,-17.1574857654,63.2029114813,802,201,0,125,5.585963535
-17.5628311825,-61.7809387852,-61.6566639818,-17.1574857654,-61.9052135886,-17.9681765995,50.7997811633,802,201,0,125,5.602377218
-18.3595034516,-62.0412505354,-61.9052135886,-17.9681765995,-62.1772874821,-18.7508303036,50.7933594147,802,201,0,125,5.61435007715
-19.1278692358,-62.2940647728,-62.1772874821,-18.7508303036,-62.4108420635,-19.5049081679,46.8423152127,802,201,0,125,5.62542535818
-19.9343545013,-62.5083529011,-62.4108420635,-19.5049081679,-62.6058637387,-20.3638008347,49.1309694187,802,201,0,125,5.63579486005
-20.9528157021,-62.7538945723,-62.6058637387,-20.3638008347,-62.9019254059,-21.5418305696,68.4098541877,802,201,0,125,5.6473995967
-22.2629830784,-63.0563108431,-62.9019254059,-21.5418305696,-63.2106962803,-22.9841355873,80.3694522194,802,201,0,125,5.66255889235
-23.3154539568,-63.2860949018,-63.2106962803,-22.9841355873,-63.3614935234,-23.6467723262,37.1248765156,802,201,0,125,5.6802985218
-24.2479494843,-63.5295979186,-63.3614935234,-23.6467723262,-63.6977023137,-24.8491266424,70.3470537933,802,201,0,125,5.68805577072
-25.3495171057,-63.8245513882,-63.6977023137,-24.8491266424,-63.9514004626,-25.8499075691,56.6163782685,802,201,0,125,5.70128432359
-26.2244913601,-64.0353742559,-63.9514004626,-25.8499075691,-64.1193480492,-26.5990751512,40.9745314863,802,201,0,125,5.71184904448
-27.7541365456,-64.4524157624,-64.3685538081,-27.3961651634,-64.5362777167,-28.1121079278,39.0705979003,802,201,0,125,5.72708662357
-28.4729081136,-64.5989681568,-64.5362777167,-28.1121079278,-64.6616585969,-28.8337082995,37.1345848027,802,201,0,125,5.73389032865
-29.1331383986,-64.7196484362,-64.6616585969,-28.8337082995,-64.7776382756,-29.4325684978,31.2247222471,802,201,0,125,5.74075405962
-29.8566310527,-64.7813834423,-64.7776382756,-29.4325684978,-64.785128609,-30.2806936076,40.1901679451,802,201,0,125,5.74622052158
-30.489377776,-64.8230802282,-64.785128609,-30.2806936076,-64.8610318474,-30.6980619445,21.4715304327,802,201,0,125,5.75460727427
-30.7361318277,-64.8678684159,-64.8610318474,-30.6980619445,-64.8747049843,-30.7742017109,3.90394990498,802,201,0,125,5.75822549975
-30.8122846197,-64.8815446506,-64.8747049843,-30.7742017109,-64.8883843169,-30.8503675285,3.90366565734,802,201,0,125,5.75887908538
-30.8885038353,-64.8951800907,-64.8883843169,-30.8503675285,-64.9019758645,-30.926640142,3.90283493625,802,201,0,125,5.75953058992
-30.9648300114,-64.9087277477,-64.9019758645,-30.926640142,-64.9154796308,-31.0030198807,3.90205153731,802,201,0,125,5.76018133677
-31.0413072832,-64.9221943947,-64.9154796308,-31.0030198807,-64.9289091586,-31.0795946857,3.90570577662,802,201,0,125,5.7608313285
-31.3102308851,-64.9223543481,-64.9289091586,-31.0795946857,-64.9157995377,-31.5408670844,21.7883531956,802,201,0,125,5.76148132071
